,RB,Team,Season,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
31,De'Von Achane,MIA,116.36,83.74000000000001,101.42,99.69000000000001,72.82,102.08,113.96,97.04,98.7,100.21000000000001,103.5,106.56000000000002,,75.56,66.07,97.86000000000001,92.28,93.5
10,Bijan Robinson,ATL,114.02000000000001,102.62,99.57,95.44,95.53,,106.57000000000001,97.92,87.45,98.32,72.86999999999999,106.25,80.78000000000002,113.82000000000001,69.62,105.48,108.83,115.69
59,Jonathan Taylor,IND,112.53000000000002,101.13999999999999,77.55000000000001,107.14999999999999,102.42999999999999,102.75,108.14,100.15,81.47999999999999,76.00999999999999,109.38000000000001,,102.37,98.22000000000001,76.60000000000001,94.28,101.16,104.28
21,Christian McCaffrey,SFO,112.22,99.67999999999999,98.4,111.20000000000002,100.38,104.12,107.12000000000002,111.02,97.99000000000001,104.17,98.63000000000001,111.71000000000001,97.11000000000001,100.67000000000002,,81.73,110.85000000000001,111.93
47,Jahmyr Gibbs,DET,111.89999999999999,96.23,103.89,102.9,75.53,70.66,77.52000000000001,104.78999999999999,,77.27,101.84,103.77000000000001,120.03000000000002,94.47,110.71,97.7,95.52000000000001,87.16999999999999
52,Javonte Williams,DAL,108.49000000000001,101.28999999999999,102.95,96.4,102.5,87.09,97.01,107.34,78.81,85.0,,80.95,100.78,92.7,104.55,77.77,88.43,75.8
50,James Cook,BUF,108.32999999999998,102.64000000000001,79.81,103.72000000000001,102.7,68.6,69.75,,78.12,79.82000000000001,90.78,92.24,93.72,101.36,80.72,104.03999999999999,82.11,95.83
19,Chase Brown,CIN,108.03,98.41999999999999,98.22999999999999,94.04000000000002,87.7,93.32000000000001,86.46,105.24000000000001,100.88,111.65,,108.45,96.30000000000001,101.58,99.51999999999998,93.4,96.77000000000001,99.72
73,Kyren Williams,LAR,107.57999999999998,78.61,71.8,103.09,95.62,109.8,77.84000000000002,100.5,,81.65,101.51,89.13,72.10000000000001,74.5,82.4,80.42999999999999,101.85,99.36999999999999
25,D'Andre Swift,CHI,107.23,94.52000000000001,101.33,90.56,101.06,,96.63,81.7,75.83999999999999,,108.9,69.38,63.019999999999996,85.77,100.05,72.1,69.25,90.64
68,Kenneth Gainwell,PIT,107.02000000000001,80.39999999999999,63.65,38.82,106.7,,57.66,34.08,33.120000000000005,55.8,32.66,94.49000000000001,107.86,52.68,69.25,98.31,96.83,56.94
33,Derrick Henry,BAL,106.28999999999999,83.35000000000001,76.37,78.2,76.92,73.94,74.61000000000001,,78.2,84.55,98.65000000000002,81.28,77.67,58.37,77.37,76.65,83.68,83.98
81,Omarion Hampton,LAC,104.94000000000001,71.99000000000001,65.13000000000001,104.75000000000001,109.37000000000002,90.48,,,,,,,,,68.56,74.87,79.86,104.97
103,TreVeyon Henderson,NWE,104.74,55.849999999999994,33.199999999999996,86.28,64.1,76.76,54.01,31.659999999999997,70.6,93.7,93.31,95.04,99.63000000000001,98.69,,104.69,31.400000000000002,80.33
100,Travis Etienne,JAX,104.12000000000002,98.91,92.82,67.89,74.03999999999999,91.95,88.29,78.50999999999999,,100.63000000000001,99.28000000000002,77.72,94.23,65.16999999999999,79.59,102.03999999999999,93.18,92.58000000000001
45,J.K. Dobbins,DEN,104.09,69.68,81.33,77.73,71.82000000000001,77.09,65.11,80.68,83.84,67.35,66.94000000000001,,,,,,,
93,Saquon Barkley,PHI,103.94,103.55000000000001,79.37,102.75,91.38000000000001,79.97,101.37000000000002,70.11999999999999,103.56,,87.45,77.72,96.42,93.7,84.34,98.72,83.27999999999999,78.93
90,Rico Dowdle,CAR,103.42000000000002,52.620000000000005,58.58,74.82000000000001,64.02,109.27,100.65,68.86,68.57,102.83000000000001,97.19000000000001,94.46000000000001,56.150000000000006,67.17999999999999,,76.38,91.92,93.69
11,Blake Corum,LAR,103.19999999999999,30.3,40.3,57.7,85.16,,30.759999999999998,72.95,,68.89999999999999,77.14,58.69,34.38,41.72,86.15,80.89,74.57,31.82
69,Kenneth Walker,SEA,102.92,85.85999999999999,76.66,77.83,68.86,85.28,65.6,68.80000000000001,,79.64999999999999,77.91999999999999,97.91,104.84,91.11,90.07,64.11999999999999,98.71,68.08
55,Jaylen Warren,PIT,102.9,78.29,97.18,101.05000000000001,,,70.75,111.16,91.98,72.92999999999999,67.34,72.03,77.02,86.19,75.63,96.39999999999999,82.82999999999998,67.52
5,Ashton Jeanty,LVR,102.44,78.96000000000001,90.15,79.13000000000001,76.1,92.78999999999999,100.75,33.019999999999996,,104.21000000000001,101.07000000000001,62.81,95.45,104.27000000000001,90.65,93.0,73.9,78.48000000000002
61,Josh Jacobs,GNB,102.23,81.18,80.41,100.44999999999999,103.28,,106.96,78.43,97.77999999999999,102.43,92.83,65.78,,80.63,81.16,93.82,71.97,32.26
14,Breece Hall,NYJ,102.05000000000001,103.96000000000001,87.09,91.02,97.83,108.23,66.7,87.38000000000001,103.31,,70.78,69.74000000000001,90.07000000000001,81.11000000000001,69.12,65.8,87.19,95.12
89,Rhamondre Stevenson,NWE,101.56,85.52000000000001,104.99999999999999,61.52,71.44000000000001,62.47,74.38,82.99,78.7,,,,40.4,91.19,,58.31,99.1,67.69
99,Tony Pollard,TEN,101.36000000000001,70.71000000000001,72.66,100.05,90.2,99.64000000000001,65.02000000000001,59.77,67.32000000000001,82.0,,84.32000000000001,90.11999999999999,57.47,72.86,74.78,70.35,69.67
84,Rachaad White,TAM,101.13000000000001,32.16,79.5,32.18,57.13999999999999,102.33,101.42,96.30000000000001,74.87,,81.62,94.33000000000001,32.72,54.16,69.2,33.7,39.64,33.5
30,David Montgomery,DET,100.88,86.78,82.74,91.32,71.19999999999999,78.78,31.42,85.28,,98.55,80.37,31.200000000000003,64.74000000000001,64.4,34.18,65.44,30.92,60.93
72,Kyle Monangai,CHI,100.84,31.400000000000002,76.77999999999999,32.86,31.92,,32.14,100.07000000000001,61.8,111.05000000000001,33.019999999999996,71.86,78.50999999999999,79.69,74.0,76.18,100.95,65.42
60,Jordan Mason,MIN,100.03,72.14,87.22,86.97000000000001,97.5,100.81,,78.72999999999999,31.459999999999997,77.71,30.88,,53.32,29.46,67.84,73.99000000000001,,
1,Aaron Jones,MIN,99.97,89.00999999999999,31.5,,,,,,56.2,64.50999999999999,93.6,94.05000000000001,78.9,52.89,70.41,92.0,89.55000000000001,98.55
71,Kimani Vidal,LAC,99.22000000000001,,,,,38.06,100.73,91.52000000000001,83.14,74.41,81.61,32.3,,81.28,90.24000000000001,68.05,33.879999999999995,
115,Zach Charbonnet,SEA,98.96999999999998,77.07999999999998,64.22,,73.74,77.34,73.34,77.77000000000001,,56.08,79.78999999999999,65.99,41.32,68.14,90.13999999999999,56.7,100.81,83.5
112,Tyrone Tracy,NYG,98.56000000000002,90.41,58.81,73.64,,,34.06,70.0,89.75000000000001,55.510000000000005,70.88,91.73,101.20000000000002,55.45,,95.17999999999999,69.31,71.59
83,RJ Harvey,DEN,98.32,63.05,32.82,52.6,99.71000000000001,51.120000000000005,52.68,33.0,65.43,53.92,60.64,87.64,,97.37,106.32,79.75,83.94000000000001,100.63
46,Jacory Croskey-Merritt,WAS,97.96000000000001,72.82000000000001,30.740000000000002,64.42,58.45,83.64,69.73,66.76,65.68,64.16,72.38,70.63,,31.64,51.61000000000001,72.1,71.03999999999999,73.61
2,Alvin Kamara,NOR,97.02000000000001,80.22999999999999,98.49,68.00999999999999,94.88000000000001,91.26,91.2,89.88999999999999,54.56,54.36,96.75,,28.68,,,,,
114,Woody Marks,HOU,96.77000000000001,,31.519999999999996,32.9,93.58999999999999,63.989999999999995,,98.0,92.62,85.23,102.02999999999999,75.28000000000002,80.14999999999999,68.49,91.47999999999999,62.26,,69.44000000000001
64,Kareem Hunt,KAN,96.32000000000001,53.92,54.800000000000004,75.44,66.26,67.66000000000001,33.46,31.880000000000003,75.61,79.98,,81.57000000000001,100.15,78.55,73.92999999999999,33.019999999999996,29.759999999999998,34.02
38,Emanuel Wilson,GNB,95.02,,,30.26,78.55000000000001,,31.880000000000003,33.16,92.75,31.36,29.34,77.43,78.76,32.8,,30.82,69.89,33.36
23,Chuba Hubbard,CAR,94.95,92.08000000000001,101.11,92.41,88.57999999999998,,,85.88000000000001,75.1,30.26,29.56,52.34,53.07,72.45,,55.03,55.989999999999995,53.18
79,Nick Chubb,HOU,94.91,68.25,76.34,89.74000000000001,66.14,78.8,,52.47,66.67,70.58,,30.5,38.440000000000005,63.599999999999994,,,56.489999999999995,
82,Quinshon Judkins,CLE,94.86,,89.63,78.81,96.66,69.78,63.269999999999996,78.36999999999999,83.78,,88.03,78.38000000000001,77.51,97.33,93.66000000000001,87.27000000000001,95.06,
109,Tyler Allgeier,ATL,92.69,71.11,77.19,,75.43,,66.81,30.14,32.34,32.12,77.83,38.980000000000004,67.78,59.13,73.16000000000001,30.82,76.27999999999999,53.74
35,Devin Singletary,NYG,91.85000000000001,29.0,,30.14,53.300000000000004,52.32,,,30.1,59.61,81.26,73.74000000000001,73.86,93.77,,38.6,65.30000000000001,63.84
17,Bucky Irving,TAM,90.00000000000001,92.33,95.74000000000001,92.42999999999999,92.27000000000001,,,,,,,,,68.01,89.33,91.51,67.95,79.7
18,Cam Skattebo,NYG,89.81000000000002,,99.18,96.86000000000001,76.49,93.78,83.44,95.98,30.54,,,,,,,,,
44,Isiah Pacheco,KAN,88.69000000000001,54.8,65.06,70.2,78.52000000000001,80.42,93.09,69.65,70.65,,,,,32.86,63.53,64.22,93.24,53.45
76,Michael Carter,ARI,85.56000000000002,,,,,97.14999999999999,80.52,52.45,,,,58.86,63.24,59.82,56.81,102.96999999999998,73.05,55.24000000000001
20,Chris Rodriguez,WAS,83.35,,,74.87,61.410000000000004,31.6,,37.34,,77.05,40.31999999999999,77.73,,75.92,76.0,,75.38000000000001,
8,Bam Knight,ARI,83.33000000000001,,,,,,75.84,91.28999999999999,,63.849999999999994,84.18,62.29,97.11999999999999,94.11,80.08,,,
15,Brian Robinson,SFO,82.59,66.09,31.700000000000003,,,,,66.2,,,64.08,55.8,30.46,53.239999999999995,,63.42,41.32,33.08
94,Sean Tucker,TAM,81.21000000000001,,,,,53.06,32.58,,73.52,,56.72,80.50999999999999,64.57000000000001,,61.56999999999999,,,
9,Bhayshul Tuten,JAX,80.83000000000001,,56.42000000000001,38.96,31.6,31.86,58.07000000000001,30.56,,60.53000000000001,32.519999999999996,77.97999999999999,31.5,59.82,,33.66,,
62,Justice Hill,BAL,64.7,36.42,56.529999999999994,34.72,59.559999999999995,,55.519999999999996,,32.72,31.84,39.82000000000001,,31.6,,,,,
108,Tyjae Spears,TEN,64.46000000000001,,,,,30.980000000000004,55.28,55.02,100.8,76.17999999999999,,56.36,56.82,57.24000000000001,77.97999999999999,33.34,100.83,35.14
110,Tyler Badie,DEN,63.370000000000005,31.14,31.72,,,30.42,,33.0,32.4,30.72,29.7,,,32.739999999999995,30.58,,30.759999999999998,
34,Devin Neal,NOR,62.64,,,,,,,,32.06,31.66,53.02,,60.370000000000005,90.27000000000001,78.78999999999999,63.41,,
107,Ty Johnson,BUF,62.53,35.44,32.18,32.28,31.98,,32.26,,34.019999999999996,38.72,32.04,35.12,53.260000000000005,56.64000000000001,54.3,53.39,40.18,61.18
58,Jerome Ford,CLE,62.18000000000001,61.99,57.980000000000004,31.380000000000003,29.78,40.78,56.04,32.32,30.380000000000003,,30.54,31.519999999999996,,29.78,31.400000000000002,,,
92,Samaje Perine,CIN,62.120000000000005,31.54,33.06,30.26,29.599999999999998,33.78,53.55,57.19,77.1,,,,,75.47,33.86,64.04,87.82000000000001,41.42
57,Jeremy McNichols,WAS,61.14999999999999,31.259999999999998,30.52,33.38,32.46,31.6,54.8,53.61,57.74000000000001,30.6,32.12,37.620000000000005,,55.879999999999995,29.700000000000003,64.5,58.239999999999995,54.48
13,Brashard Smith,KAN,60.839999999999996,,,,55.56,,,99.35,30.84,30.78,,30.560000000000002,53.690000000000005,,,,,
74,LeQuint Allen,JAX,60.55,31.64,31.160000000000004,31.42,31.160000000000004,,30.14,29.900000000000002,,32.839999999999996,32.959999999999994,56.29,,32.4,32.78,34.32,40.8,30.9
75,Malik Davis,DAL,60.03,,,,,,,,,,,39.32,31.28,32.36,,84.35,63.339999999999996,70.61
80,Ollie Gordon,MIA,59.190000000000005,30.34,,75.44,31.94,31.580000000000002,32.54,30.66,68.08,29.2,,77.25,,32.019999999999996,32.54,,,
22,Christopher Brooks,GNB,54.29,32.2,31.160000000000004,,,,,,,29.82,,,55.190000000000005,33.68,,31.92,30.060000000000002,34.24
43,Isaiah Davis,NYJ,52.67,,29.439999999999998,,31.879999999999995,54.92999999999999,30.020000000000003,54.96000000000001,87.42,,32.5,31.06,30.0,,29.68,70.19,52.800000000000004,
39,Emari Demercado,ARI,52.61,,,,32.64,31.22,,,,73.39,55.540000000000006,51.84,,,,,31.519999999999996,54.74
37,Dylan Sampson,CLE,52.089999999999996,92.52000000000001,51.650000000000006,,28.68,,28.78,31.880000000000003,58.78,,31.200000000000003,,54.2,29.56,59.82000000000001,,,73.45
85,Raheem Mostert,LVR,49.67,,,,,52.89,31.02,,,,,30.64,50.5,,31.4,28.72,,
0,AJ Dillon,PHI,,,,,31.54,,,,,,,,,,,,,
3,Ameer Abdullah,IND,,,,,,,,,32.46,,,,,,31.200000000000003,53.769999999999996,,
4,Antonio Gibson,NWE,,,32.1,53.61,40.86,,,,,,,,,,,,,
6,Audric Estime,NOR,,,,,,,,,,,,,,,,53.81,57.66000000000001,76.72999999999999
7,Austin Ekeler,WAS,,78.74000000000001,76.14,,,,,,,,,,,,,,,
12,Braelon Allen,NYJ,,61.53,,32.82,,,,,,,,,,,,,,
16,Brittain Brown,CHI,,,,,,,,,,34.239999999999995,,,,,,,,
24,Clyde Edwards-Helaire,KAN,,,,,,,,,,,,,30.939999999999998,,,,,
26,D'Ernest Johnson,ARI,,,,,,,,30.92,,,,,,,,,,
27,DJ Giddens,IND,,74.66,,,,,,,,,,,,,,,,
28,Dameon Pierce,HOU,,,,,,55.03999999999999,,,,,,,,,,,,
29,Dare Ogunbowale,HOU,,30.46,,,,,,30.22,30.82,30.060000000000002,,,,,,64.03999999999999,30.8,
32,DeeJay Dallas,JAX,,,,,,,,,,,,,,,,,,30.46
36,Dylan Laube,LVR,,,29.22,,,,,,,,,,,,,,,
40,Evan Hull,NOR,,,,,,,,,,,,,,30.54,,31.54,31.62,32.24
41,George Holani,SEA,,,,67.49,,,,,,,33.32,,,,,,,
42,Hassan Haskins,LAC,,,,,,29.34,33.08,32.8,,,,,,,,,,
48,Jaleel McLaughlin,DEN,,,,,,,,,,,,,,32.08,,31.340000000000003,29.880000000000003,31.340000000000003
49,James Conner,ARI,,100.56,75.41,86.27999999999999,,,,,,,,,,,,,,
51,Jaret Patterson,LAC,,,,,,,,,63.83,56.75,,,,76.73,,,,
53,Jawhar Jordan,HOU,,,,,,,,,,,,,,,,35.46,33.879999999999995,30.9
54,Jaydon Blue,DAL,,,,,,,,56.97,64.29,,,,,,,,,
56,Jaylen Wright,MIA,,,,,,,,29.12,64.21,,,,,,101.07,,74.88,
63,Kaleb Johnson,PIT,,,,,31.14,,31.28,,,,,,,,,,,
65,Keaton Mitchell,BAL,,,,,,,,,,31.62,,52.74,30.939999999999998,51.12,29.9,60.95,62.339999999999996,54.92
